,cities,cloudiness,humidity,max_temp,wind_speed,country,date,longitude,latitude
309,saldanha,0,81,30.92,2.73,PT,1553309727,-6.55,41.42
310,baiyin,0,17,37.4,4.47,CN,1553306400,104.13,36.55
311,surt,92,100,58.28,4.97,LY,1553310294,16.59,31.21
312,east london,92,100,73.67,20.29,ZA,1553310069,27.91,-33.02
313,yomitan,,,,,,,,
314,tessalit,92,16,66.38,9.44,ML,1553310294,1.01,20.2
315,dicabisagan,0,86,80.6,4.41,PH,1553310294,122.42,17.08
316,luderitz,0,92,57.11,7.87,NA,1553310295,15.16,-26.65
317,natal,75,83,82.4,3.36,BR,1553306400,-35.21,-5.81
318,moerai,88,99,79.7,13.02,PF,1553309728,-151.33,-22.43
319,mayo,40,30,57.2,8.05,CA,1553306400,-135.9,63.59
320,morshansk,92,94,31.19,12.68,RU,1553310295,41.81,53.44
321,coquimbo,90,87,57.2,3.36,CL,1553306400,-71.34,-29.95
322,north battleford,1,68,39,6.93,CA,1553309332,-108.3,52.78
323,timra,88,70,43,11.41,SE,1553310003,17.33,62.49
324,vila velha,40,83,81,4.7,BR,1553310000,-38.6,-3.71
325,salisbury,92,93,48.99,4.7,GB,1553310268,-1.8,51.07
326,khairagarh,0,32,80.51,6.64,IN,1553310296,80.98,21.42
327,buritizeiro,100,85,72.5,4.74,BR,1553310297,-44.96,-17.37
328,christchurch,0,72,70,11.41,NZ,1553310185,172.64,-43.53
329,nicoya,0,42,82.4,24.16,CR,1553306400,-85.45,10.15
330,asau,,,,,,,,
331,caraballeda,75,69,78.8,3.36,VE,1553310017,-66.85,10.61
332,mount isa,75,45,87.8,16.11,AU,1553308200,139.49,-20.73
333,meyungs,,,,,,,,
334,rocha,56,92,56.12,2.95,UY,1553310298,-54.34,-34.48
335,faanui,56,100,85.1,6.98,PF,1553310298,-151.75,-16.48
336,khuzhir,12,68,32.63,7.99,RU,1553310299,107.35,53.19
337,dekoa,,,,,,,,
338,geraldton,5,57,17.6,2.24,CA,1553306400,-86.95,49.72
339,mina,12,54,86.72,10.45,PH,1553310299,122.57,10.93
340,shar,8,89,75.65,8.66,NG,1553310299,8.73,7.3
341,jinxi,20,80,55.13,8.77,CN,1553310300,116.75,27.92
342,ploemeur,12,93,44.6,4.7,FR,1553310279,-3.43,47.73
343,saint-augustin,0,87,44.01,2.62,FR,1553310190,-0.61,44.83
344,shieli,0,83,43.61,2.84,KZ,1553310300,66.74,44.18
345,sakyla,8,69,39.2,11.41,FI,1553310086,22.33,61.03
346,xique-xique,88,100,70.43,2.95,BR,1553310301,-42.73,-10.82
347,marcona,,,,,,,,
348,hinton,0,72,36.23,2.39,CA,1553310217,-117.57,53.4
349,jutai,88,97,74.39,2.51,BR,1553310302,-47.89,-1.71
350,kalanguy,12,54,25.16,11.01,RU,1553310302,116.52,51.01
351,narrabri,0,33,91.4,19.46,AU,1553306400,149.78,-30.33
352,tadine,92,95,80.24,15.7,NC,1553310303,167.88,-21.55
353,berlevag,68,100,31.37,21.74,NO,1553310303,29.09,70.86
354,catalao,88,97,66.92,5.86,BR,1553310303,-47.95,-18.17
355,orlik,20,62,22.37,4.97,RU,1553310303,99.83,52.51
356,upernavik,20,100,-13.91,6.64,GL,1553309785,-56.15,72.79
357,san miguel,0,77,68,7.2,AR,1553310301,-58.72,-34.54
358,necochea,0,75,57.99,1.99,AR,1553309790,-58.74,-38.55
359,puerto madryn,36,69,65.3,18.61,AR,1553310291,-65.04,-42.77
360,manadhoo,20,96,85.28,7.09,MV,1553310307,73.38,5.77
361,ocean city,1,76,60.8,5.41,US,1553310023,-86.61,30.44
362,bathsheba,40,74,78.8,21.92,BB,1553306400,-59.52,13.22
363,tortosa,0,70,51.01,5.82,ES,1553310253,0.52,40.81
364,nago,0,70,51.01,3.36,IT,1553310304,10.89,45.88
365,daura,8,27,73.22,9.1,NG,1553310308,8.32,13.04
366,mindelo,0,81,55,2.24,PT,1553310262,-8.72,41.31
367,port keats,8,68,92.84,18.72,AU,1553310308,129.55,-14.25
368,iskateley,76,85,23.9,9.44,RU,1553310308,53.15,67.68
369,kavieng,8,100,82.4,7.87,PG,1553310309,150.8,-2.57
370,westpunt,,,,,,,,
371,keetmanshoop,0,33,62.6,3.51,NA,1553310309,18.15,-26.57
372,maniitsoq,0,100,-12.02,8.99,GL,1553310309,-52.9,65.42
373,oga,12,77,76.55,12.01,NG,1553310310,5.65,8.18
374,moyale,0,50,64.13,5.75,ET,1553310310,39.05,3.52
375,bac lieu,,,,,,,,
376,nguiu,,,,,,,,
377,wewak,36,73,85.73,2.51,PG,1553309746,143.63,-3.55
378,ayoquezco,,,,,,,,
379,ostrovnoy,64,83,20.66,19.06,RU,1553310311,39.51,68.05
380,meiganga,36,86,66.65,1.61,CM,1553310311,14.29,6.52
381,panzhihua,0,42,66.99,4.41,CN,1553310219,101.72,26.59
382,zyryanovsk,0,62,32.63,3.4,KZ,1553310312,84.27,49.74
383,fort nelson,40,34,53.6,3.36,CA,1553306400,-122.69,58.81
384,talara,12,73,74.93,4.97,PE,1553310312,-81.27,-4.58
385,redlands,1,60,62.6,2.62,US,1553310188,-117.19,34.06
386,kodinar,0,48,74.93,6.53,IN,1553309713,70.7,20.79
387,tchamba,24,83,74.03,6.87,TG,1553310313,1.42,9.03
388,lavrentiya,92,100,15.8,19.06,RU,1553310313,-170.99,65.58
389,kamenskoye,,,,,,,,
390,rock sound,0,100,73.94,9.78,BS,1553310313,-76.2,24.9
391,bebedouro,88,80,70.34,10.78,BR,1553310313,-48.48,-20.95
392,kruisfontein,32,86,64.85,8.43,ZA,1553310314,24.73,-34
393,dingle,12,54,86.72,10.45,PH,1553310314,122.67,11
394,komsomolskiy,88,82,18.59,2.95,RU,1553310314,63.78,67.55
395,tamandare,48,96,72.95,1.72,BR,1553310314,-70.75,-8.28
396,kathu,8,67,60.01,3.96,ZA,1553310032,23.05,-27.7
397,tari,0,23,78.17,11.45,NG,1553310315,4.49,12.41
398,vostok,56,43,21.02,4.74,RU,1553310315,135.83,46.45
399,khash,92,76,50.54,9.22,IR,1553310315,61.21,28.22
400,nguruka,68,97,65.93,3.18,TZ,1553310316,31.04,-5.11
401,warqla,,,,,,,,
402,el zulia,40,74,80.6,2.24,CO,1553306400,-72.6,7.93
403,kieta,56,94,83.21,3.96,PG,1553310316,155.63,-6.22
404,pimentel,92,98,72.95,3.96,BR,1553310317,-45.5,-3.7
405,ust-omchug,68,72,16.7,6.76,RU,1553310317,149.63,61.13
406,la orilla,32,100,73.85,3.74,MX,1553310317,-102.23,18
407,tayoltita,0,37,64.49,1.61,MX,1553310317,-105.93,24.11
408,kuruman,0,67,60.01,3.18,ZA,1553310032,23.43,-27.46
409,petropavlovsk-kamchatskiy,40,59,33.8,13.42,RU,1553308200,158.65,53.05
410,san cristobal,40,87,57.2,2.24,EC,1553310057,-78.55,-0.39
411,rafai,56,85,70.25,2.62,CF,1553310319,23.92,4.95
412,pisco,0,83,69.8,14.99,PE,1553306400,-76.2,-13.71
413,baranchinskiy,48,93,31.37,3.62,RU,1553310319,59.7,58.16
414,byron bay,0,49,91.99,9.17,AU,1553310027,153.62,-28.65
415,inhambane,8,100,74.57,8.77,MZ,1553310320,35.38,-23.87
416,nalut,0,90,39.47,2.73,LY,1553310320,10.98,31.86
417,punta alta,0,72,68,4.7,AR,1553306400,-55.82,-27.46
418,tulum,40,64,75.2,5.82,MX,1553310023,-87.46,20.21
419,kasiri,36,86,80.33,12.35,SL,1553310321,-13.11,8.94
420,les cayes,0,100,77,7.2,HT,1553310321,-73.75,18.19
421,luena,76,74,66.65,1.95,AO,1553310321,19.91,-11.78
422,vorotynets,80,94,24.17,8.43,RU,1553310321,45.86,56.06
423,weston,90,69,44.01,16.11,US,1553310320,-73.38,41.2
424,eruwa,0,88,77,6.93,NG,1553306400,3.42,7.53
425,nabire,32,80,79.52,2.73,ID,1553310322,135.5,-3.36
426,ponta delgada,75,87,59,6.93,PT,1553310053,-25.67,37.73
427,laguna,5,52,64.4,5.82,MX,1553305920,-110.01,27.52
428,labuhan,56,77,84.83,2.84,ID,1553310323,115.51,-2.54
429,hirara,75,82,66.2,12.75,JP,1553306400,125.28,24.8
430,toungoo,,,,,,,,
431,henties bay,0,91,61,5.99,NA,1553310129,14.28,-22.12
432,haines junction,24,60,40.37,2.06,CA,1553310274,-137.51,60.75
433,marienburg,0,93,48,2.24,DE,1553310222,9.98,52.12
434,narsaq,44,79,28.4,3.36,GL,1553305800,-46.05,60.91
435,micheweni,92,100,81.32,6.76,TZ,1553310324,39.83,-4.97
436,cuamba,32,96,65.75,3.51,MZ,1553310325,36.54,-14.8
437,celestun,0,100,75.29,18.16,MX,1553310325,-90.4,20.87
438,carutapera,92,91,78.71,6.08,BR,1553310325,-46.02,-1.2
439,bixby,1,43,60.8,9.1,US,1553310242,-95.88,35.94
440,port-cartier,90,91,34,9.17,CA,1553310005,-66.88,50.03
441,jujuy,,,,,,,,
442,aksarayskiy,0,86,30.2,6.71,RU,1553308200,48.01,46.79
443,saucillo,0,12,61.7,7.87,MX,1553310326,-105.29,28.03
444,columbus,1,45,59,3.36,US,1553310041,-84.99,32.46
445,rio grande,64,100,63.59,7.87,BR,1553310327,-52.1,-32.03
446,coos bay,90,87,52,4.7,US,1553310108,-124.22,43.37
447,watrous,0,76,38.48,9.22,CA,1553310327,-105.46,51.67
448,sterling,1,65,42.01,11.41,US,1553310323,-77.4,39
449,gornyy,92,97,28.4,5.08,RU,1553310328,48.54,51.76
450,fillmore,1,67,60.8,5.82,US,1553310189,-118.91,34.4
451,road town,1,78,77,6.93,VG,1553310211,-64.62,18.42
452,ardakan,40,36,46.4,4.7,IR,1553308200,54.02,32.31
453,lakes entrance,76,83,71.01,4.52,AU,1553310130,147.99,-37.88
454,ningbo,40,58,53.6,6.71,CN,1553306400,121.54,29.88
455,dongying,0,52,47.75,15.82,CN,1553310330,118.67,37.43
456,san carlos,8,58,81.32,9.55,VE,1553310331,-68.59,9.66
457,rio gallegos,90,87,51.8,4.7,AR,1553306400,-69.22,-51.62
458,hobyo,88,88,78.89,12.01,SO,1553310331,48.53,5.35
459,xifeng,0,77,29.3,8.99,CN,1553310331,124.72,42.73
460,north bend,90,87,52,4.7,US,1553310108,-124.22,43.41
461,taltal,0,97,57.29,1.05,CL,1553310332,-70.49,-25.41
462,doha,0,78,71.6,12.75,QA,1553306400,51.53,25.29
463,marawi,0,76,81,7,PH,1553310003,124.29,8
464,turkistan,,,,,,,,
465,carbonia,40,87,50,5.82,IT,1553306100,8.53,39.17
466,astipalaia,,,,,,,,
467,pachperwa,0,30,74.03,3.4,IN,1553310333,82.65,27.52
468,cabinda,80,100,77.18,4.85,AO,1553310333,12.19,-5.56
469,banda aceh,12,70,85.91,2.73,ID,1553310333,95.32,5.56
470,dusnok,0,80,36.41,2.84,HU,1553310333,18.96,46.39
471,maragogi,8,94,77.9,7.54,BR,1553310209,-35.22,-9.01
472,porto nacional,20,88,77,4.7,BR,1553306400,-48.41,-10.7
473,sao jose da coroa grande,8,94,77.9,7.54,BR,1553310334,-35.15,-8.9
474,linxia,36,56,34.7,3.18,CN,1553310334,103.21,35.6
475,lodja,56,98,69.62,2.95,CD,1553310335,23.6,-3.52
476,pilar,0,77,68,6.98,AR,1553310035,-58.91,-34.46
477,iquique,0,64,69.8,9.17,CL,1553306400,-70.14,-20.22
478,shelton,90,93,55,11.41,US,1553310077,-123.1,47.22
479,rostovka,90,100,23,3.06,RU,1553308200,73.58,55.02
480,trairi,48,100,80.96,6.31,BR,1553310336,-39.27,-3.28
481,muisne,48,90,72.05,2.73,EC,1553310336,-80.02,0.61
482,olinda,75,74,84.2,8.05,EC,1553310294,-79.75,-2.03
483,ossora,80,96,26.15,15.48,RU,1553310337,163.07,59.24
484,xai-xai,56,100,75.02,8.32,MZ,1553310337,33.64,-25.04
485,severo-kurilsk,88,95,32.18,9.33,RU,1553310337,156.12,50.68
486,krasnyy kut,32,80,36.41,12.01,RU,1553310338,40.67,47.1
487,leh,36,78,-6.53,1.95,IN,1553310273,77.58,34.16
488,karratha,92,63,86.72,31.59,AU,1553310294,116.85,-20.74
489,rochester,1,80,37.4,2.39,US,1553310076,-92.46,44.02
490,ferlach,0,86,42.01,3.36,AT,1553310261,14.3,46.53
491,gizo,75,93,55.4,3.36,IL,1553310325,34.94,31.8
492,ayan,0,77,19.49,2.39,TR,1553310339,33.6,40.67
493,kudahuvadhoo,0,99,84.74,9.44,MV,1553310339,72.89,2.67
494,zyryanka,24,61,19.76,8.66,RU,1553310339,150.89,65.73
495,santa vitoria do palmar,36,89,62.15,7.09,BR,1553310340,-53.37,-33.52
496,ola,48,97,27.5,27.89,RU,1553310340,151.3,59.58
497,dunedin,48,77,63,10,NZ,1553310148,170.5,-45.87
498,marquette,1,85,24.8,4.7,US,1553310180,-87.4,46.54
499,chifeng,0,82,27.5,9.89,CN,1553310341,118.96,42.27
500,bunia,0,81,61.16,2.73,CD,1553310341,30.25,1.56
501,kasane,0,48,72.05,13.47,BW,1553310341,25.16,-17.8
502,norman wells,90,73,24.8,2.24,CA,1553306400,-126.83,65.28
503,semme,0,67,53.6,5.82,FR,1553310313,1.5,46.2
504,fort beaufort,88,93,55.67,1.61,ZA,1553310342,26.63,-32.78
505,skalistyy,,,,,,,,
506,bilibino,0,67,9.23,3.18,RU,1553310342,166.44,68.06
507,banjar,80,87,79.25,3.74,ID,1553310077,108.54,-7.37
508,mineral wells,1,42,69.01,9.17,US,1553310341,-98.11,32.81
509,airai,8,57,84.56,2.62,TL,1553310343,125.41,-8.93
510,selikhino,0,76,17.78,4.52,RU,1553310343,137.51,50.37
511,saint pete beach,1,62,64.4,10,US,1553310339,-82.74,27.73
512,faro,0,71,57.2,11.41,PT,1553310080,-7.94,37.02
513,folldal,0,75,29.21,12.68,NO,1553310344,10,62.14
514,bosaso,12,100,74.93,10.22,SO,1553310344,49.18,11.28
515,santa flavia,92,97,47.12,2.73,CL,1553310344,-72.35,-51.55
516,sioux lookout,20,58,32,3.36,CA,1553306400,-91.92,50.1
517,bam,12,77,41.18,2.95,IR,1553310345,58.36,29.11
518,blackwater,44,93,48.99,1.12,GB,1553310317,-0.78,51.33
519,noumea,20,58,87.8,5.82,NC,1553308200,166.46,-22.28
520,pavlovka,44,88,24.44,2.39,RU,1553310346,47.13,52.69
521,ochakiv,0,51,39.2,11.18,UA,1553308200,31.55,46.61
522,suntar,76,81,25.07,3.74,RU,1553310346,117.65,62.16
523,inta,88,90,27.86,6.42,RU,1553310347,60.13,66.04
524,aasiaat,12,100,-8.6,2.73,GL,1553310347,-52.87,68.71
525,salinopolis,92,96,81.05,11.9,BR,1553310347,-47.36,-0.61
526,najran,0,28,69.8,2.24,SA,1553306400,44.22,17.54
527,tura,36,81,69.08,4.29,IN,1553310348,90.21,25.52
528,kholtoson,0,44,33.62,5.53,RU,1553310348,103.31,50.3
529,kattivakkam,40,83,84.2,5.82,IN,1553308444,80.32,13.22
530,khunti,0,46,71.6,3.36,IN,1553308200,85.28,23.08
531,marzuq,0,72,45.05,2.39,YE,1553310349,46.47,14.4
532,pakxan,20,57,83.93,2.62,LA,1553310349,103.66,18.39
533,lompoc,1,71,57.99,4.7,US,1553310199,-120.46,34.64
534,shahrud,8,67,13.73,2.73,IR,1553310349,54.97,36.42
535,tabiauea,,,,,,,,
536,igrim,32,83,23.36,3.74,RU,1553310349,64.42,63.19
537,pingdingshan,12,36,54.95,18.5,CN,1553310350,113.3,33.74
538,kadiri,0,45,85.19,4.52,IN,1553310350,78.16,14.11
539,trelew,56,53,61.52,10,AR,1553310350,-65.31,-43.25
540,south bend,1,80,33.01,10.29,US,1553310288,-86.25,41.68
541,grand-lahou,8,93,78.17,4.63,CI,1553310350,-5,5.24
542,hofn,44,100,36.68,25.43,IS,1553310351,-15.21,64.25
543,junction city,1,41,57.2,8.05,US,1553310201,-96.83,39.03
544,tungkang,,,,,,,,
545,coahuayana,48,43,69.44,4.07,MX,1553310351,-100.35,18.62
546,iki-burul,92,86,41,20.13,RU,1553308200,44.65,45.82
547,valley city,1,100,24.8,4.7,US,1553308500,-98,46.92
548,teneguiban,,,,,,,,
549,saint anthony,90,97,41,5.82,US,1553310323,-111.68,43.97
550,beira,0,93,50,3.36,ES,1553310348,-8.36,43.2
551,coihaique,0,93,51.8,6.93,CL,1553306400,-72.07,-45.58
552,taoudenni,44,21,68.72,11.68,ML,1553310353,-3.98,22.68
553,tucuma,,,,,,,,
554,waddan,24,95,49.64,8.21,LY,1553310353,16.14,29.16
555,port blair,20,78,82.4,6.93,IN,1553306400,92.75,11.67
556,quatre cocos,75,88,80.6,5.82,MU,1553310240,57.76,-20.21
557,namibe,0,100,77.72,4.41,AO,1553310354,12.15,-15.19
558,reserva,20,86,64.76,2.95,BR,1553310108,-50.85,-24.65
559,champerico,40,69,73.4,19.46,MX,1553305200,-93.6,16.38
560,saint-pierre,0,80,39.2,3.36,FR,1553310125,4.24,48.95
561,tambacounda,76,31,77.27,9.44,SN,1553310356,-13.67,13.77
562,antibes,0,34,57.99,16.11,FR,1553310331,7.11,43.58
563,huadian,24,74,30.2,6.98,CN,1553310356,126.75,42.97
564,amderma,,,,,,,,
565,zelenoborskiy,88,74,24.98,11.79,RU,1553310357,32.36,66.84
566,la ronge,5,75,41,2.84,CA,1553306400,-105.3,55.1
567,conceicao do mato dentro,92,97,66.74,4.52,BR,1553310171,-43.42,-19.04
568,isangel,75,74,87.8,9.17,VU,1553306400,169.27,-19.55
569,puerto escondido,40,74,78.8,5.82,MX,1553305260,-97.07,15.86
570,hasaki,75,93,42.8,5.82,JP,1553310142,140.83,35.73
571,berja,40,58,55.4,5.82,ES,1553310058,-2.95,36.85
572,takoradi,36,100,81.05,6.31,GH,1553310358,-1.75,4.89
573,uryupinsk,92,90,33.01,5.01,RU,1553310202,42.01,50.8
574,pochutla,40,74,78.8,5.82,MX,1553309161,-96.47,15.74
575,shchelyayur,,,,,,,,
576,sambava,68,100,81.23,12.8,MG,1553310359,50.17,-14.27
577,shambu,8,91,47.66,2.62,ET,1553310359,37.1,9.57
578,songea,92,98,64.85,2.17,TZ,1553310359,35.65,-10.68
579,batamshinskiy,40,92,24.8,2.24,KZ,1553306400,58.27,50.56
580,bowen,75,83,84,12.75,AU,1553310329,148.25,-20.01
581,caravelas,100,100,79.43,20.29,BR,1553310360,-39.27,-17.73
582,abu dhabi,44,54,78.8,17.22,AE,1553306400,54.37,24.47
583,saint-raymond,20,74,37.4,12.75,CA,1553310348,-71.84,46.89
584,guiratinga,76,82,75.02,1.61,BR,1553310361,-53.76,-16.35
585,alice springs,0,16,100.4,20.8,AU,1553308200,133.88,-23.7
586,nampula,75,94,75.2,3.36,MZ,1553306400,39.26,-15.12
587,nassjo,92,100,44.01,17.22,SE,1553310305,14.7,57.65
588,south venice,1,55,64.4,5.82,US,1553310323,-82.42,27.05
589,villa carlos paz,0,87,64,8.05,AR,1553310055,-64.5,-31.42
590,svetlyy,,,,,,,,
591,irtyshskiy,76,89,30.65,2.95,RU,1553310362,68.13,58.33
592,senanga,0,40,71.33,8.88,ZM,1553310363,23.3,-16.1
593,along,92,96,54.32,1.95,IN,1553310363,94.8,28.17
594,kiama,64,65,81,4.7,AU,1553310312,150.86,-34.67
595,bo rai,20,70,93.99,2.24,TH,1553310286,102.54,12.57
596,fairbanks,75,48,52,8.05,US,1553310027,-147.72,64.84
597,udachnyy,44,56,1.58,7.99,RU,1553310364,112.4,66.42
598,picos,92,97,73.49,3.4,BR,1553310364,-41.47,-7.08
599,gidole,0,52,66.11,3.18,ET,1553310364,37.37,5.65
600,yudong,0,49,48.2,5.82,KR,1553306400,126.9,35.16
601,khonuu,,,,,,,,
602,lagoa,0,71,57.2,11.41,PT,1553310130,-8.45,37.14
603,aksu,0,92,30.2,6.71,KZ,1553308200,76.93,52.04
604,bandar-e anzali,40,93,48.2,1.95,IR,1553308200,49.46,37.47
605,tiznit,0,85,56.12,2.62,MA,1553310328,-9.73,29.7
606,macae,0,88,73.4,1.12,BR,1553306400,-41.79,-22.37
607,sri aman,75,79,84.2,2.24,MY,1553306400,111.46,1.24
608,oudtshoorn,75,93,59,2.24,ZA,1553307240,22.2,-33.59
609,houma,32,43,49.64,2.28,CN,1553310275,111.36,35.63
610,bereznehuvate,24,75,32.72,12.01,UA,1553310367,32.85,47.31
611,garowe,92,92,68,6.76,SO,1553310368,48.48,8.41
